metal_type,production_route,location,ore_grade,energy_kwh,co2_kg,water_liters,waste_kg,recycling_rate,cost_usd,date
aluminum,primary,china,2.5,15.2,14.1,1450,125,18,110000,2026-04-22
aluminum,primary,india,2.8,16.5,13.8,1650,140,22,95000,2026-04-21
aluminum,primary,europe,2.3,13.8,10.2,950,95,45,125000,2026-04-20
aluminum,recycled,china,2.5,1.2,0.8,180,8,92,45000,2026-04-22
aluminum,recycled,india,2.8,1.5,1.1,220,10,88,42000,2026-04-21
aluminum,recycled,europe,2.3,0.9,0.5,120,5,96,50000,2026-04-20
copper,primary,china,0.8,22.5,3.8,1050,180,15,168000,2026-04-22
copper,primary,india,0.85,24.8,4.2,1200,205,18,155000,2026-04-21
copper,primary,europe,0.75,18.2,2.9,850,145,38,185000,2026-04-20
copper,recycled,china,0.8,3.2,1.1,280,25,91,75000,2026-04-22
copper,recycled,india,0.85,3.8,1.5,320,28,87,68000,2026-04-21
copper,recycled,europe,0.75,2.8,0.9,240,20,94,82000,2026-04-20
steel,primary,china,58,21.2,2.2,750,95,25,72000,2026-04-22
steel,primary,india,60,22.8,2.4,820,108,22,65000,2026-04-21
steel,primary,europe,56,19.5,1.9,680,85,42,78000,2026-04-20
steel,recycled,china,58,5.8,0.9,210,15,88,32000,2026-04-22
steel,recycled,india,60,6.2,1.0,240,18,85,30000,2026-04-21
steel,recycled,europe,56,4.9,0.7,180,12,91,35000,2026-04-20
